App Name	App Apple ID	Subscription Name	Subscription Apple ID	Subscription Group ID	Standard Subscription Duration	Subscription Offer Name	Promotional Offer ID	Customer Price	Customer Currency	Developer Proceeds	Proceeds Currency	Preserved Pricing	Proceeds Reason	Client	Device	State	Country	Active Standard Price Subscriptions	Active Free Trial Introductory Offer Subscriptions	Active Pay Up Front Introductory Offer Subscriptions	Active Pay As You Go Introductory Offer Subscriptions	Free Trial Promotional Offer Subscriptions	Pay Up Front Promotional Offer Subscriptions	Pay As You Go Promotional Offer Subscriptions	Free Trial Offer Code Subscriptions	Pay Up Front Offer Code Subscriptions	Pay As You Go Offer Code Subscriptions	Marketing Opt-Ins	Billing Retry	Grace Period	Subscribers	Free Trial Win-back Offers	Pay Up Front Win-back Offers	Pay As You Go Win-back Offers
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.70	EUR				iPhone	 	FI	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	3000.00	JPY	2318.00	JPY				iPad	東京都	JP	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	1.99	EUR	1.41	EUR	Yes	Rate After One Year		iPhone	 	FR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	12.99	USD	11.04	USD	Yes	Rate After One Year		iPhone	NH	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	JL	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.80	EUR				iPhone	PM	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	NM	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	29.99	AUD	23.17	AUD				iPad	WA	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	福建	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	199.00	PHP	151.03	PHP				iPhone	CEB	PH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPhone	黑龙江	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	98.00	HKD	83.30	HKD		Rate After One Year		iPad	 	HK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	北京	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	22.99	EUR	16.28	EUR				iPhone	 	FR	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	JS	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	39.00	MXN	28.58	MXN	Yes	Rate After One Year		iPad	CMX	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	湖北	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	JX	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	QH	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	1.99	EUR	1.40	EUR	Yes	Rate After One Year		iPhone	 	NL	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	349.00	RUB	247.21	RUB				iPhone	 	RU	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	ZJ	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	USD	16.99	USD				iPad	HI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	SC	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	HN	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	2.99	USD	2.54	USD	Yes			iPhone	CA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY		Rate After One Year		iPhone	北京	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	浙江	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	AUD	15.45	AUD				iPhone	VIC	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	5500.00	KRW	4250.00	KRW				iPhone	서울	KR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	BJ	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	GD	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	JS	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	GBP	14.12	GBP				iPhone	 	GB	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	199.99	EGP	149.12	EGP				iPad	QAH	EG	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	USD	3.39	USD				iPhone	OR	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY		Rate After One Year		iPad	山东	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	安徽	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPhone	安徽	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	15.00	CNY	12.64	CNY	Yes	Rate After One Year		iPad	江西	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	浙江	CN	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	广东	CN	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	299.00	MXN	219.09	MXN				iPad	CHH	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	14.99	EUR	10.51	EUR				iPhone	A	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	USD	16.99	USD				iPhone	DE	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	249.00	NOK	169.32	NOK				iPad	 	NO	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	LN	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	安徽	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	BJ	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	12.99	USD	11.04	USD				iPad	NY	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	89.00	MXN	65.22	MXN				iPad	MEX	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	98.00	HKD	83.30	HKD		Rate After One Year		iPhone	 	HK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	USD	16.99	USD				iPhone	CA	US	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	148.00	HKD	125.80	HKD				iPad	 	HK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.90	EUR				iPhone	 	BA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	天津	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPhone	云南	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	15.00	CNY	12.64	CNY	Yes	Rate After One Year		iPhone	福建	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	AH	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	29.99	AUD	23.17	AUD				iPhone	VIC	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.77	EUR				iPhone	TO	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	USD	3.39	USD				iPhone	NC	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	SH	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	HB	CN	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	15.00	CNY	12.64	CNY	Yes	Rate After One Year		iPad	重庆	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	河北	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				Desktop	四川	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	四川	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	14.99	EUR	10.71	EUR	Yes	Rate After One Year		iPhone	 	DE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	上海	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	JX	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	湖南	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	1999.00	INR	1439.96	INR				iPhone	TN	IN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	新疆	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	北京	CN	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	云南	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	宁夏	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	新疆	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY		Rate After One Year		iPhone	上海	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	湖南	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	北京	CN	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	3000.00	JPY	2318.00	JPY				iPhone	東京都	JP	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	 	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	2.99	USD	2.54	USD	Yes			iPad	CA	US	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	重庆	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	1.99	USD	1.69	USD	Yes			iPad	CA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	22.00	CNY	18.53	CNY				iPad	FJ	CN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	河北	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	24.99	CAD	21.19	CAD				iPhone	BC	CA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPad	SD	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive: Capture inspirations	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	179.00	SEK	121.72	SEK				iPhone	 	SE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	22.99	EUR	16.42	EUR				iPad	 	DE	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	15.00	CNY	12.64	CNY	Yes	Rate After One Year		iPad	广东	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	88.00	CNY	74.13	CNY				iPhone	GZ	CN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.80	EUR				iPad	 	NL	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Hive - Image Organizer	6502647802	Pro Monthly	6702026778	21533478	1 Month	 	 	3.99	EUR	2.85	EUR				iPhone	 	DE	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
Hive - Inspiration Collector	6502647802	Pro Annually	6702026751	21533478	1 Year	 	 	19.99	USD	16.99	USD				iPhone	MT	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
